fileName,epubVersion,epubStatus,noErrors,noWarnings,errors,warnings,wordCount
./ebooks-cb/ebook_cb-1497608887296-170619-1512/20150505123129_9789074622790.epub,2.0.1,Well-formed,0,1,,PKG-010,153177
./ebooks-cb/ebook_cb-1497608899584-170622-0200/20150505123129_9789491495373.epub,2.0.1,Well-formed,0,1,,PKG-010,113793
./ebooks-cb/ebook_cb-1497608900864-170622-0200/20150505123129_9789491495274.epub,2.0.1,Well-formed,0,1,,PKG-010,99712
./ebooks-cb/ebook_cb-1498569924864-170630-0200/20150602093137_9789044960006.epub,2.0.1,Well-formed,0,1,,PKG-010,45781
./ebooks-cb/ebook_cb-1498569925632-170630-0200/20150602093137_9789044960051.epub,2.0.1,Well-formed,0,1,,PKG-010,30118
./ebooks-cb/ebook_cb-1498569925888-170630-0200/20150602093137_9789044960143.epub,2.0.1,Well-formed,0,1,,PKG-010,103221
./ebooks-cb/ebook_cb-1498569926400-170630-0200/20150602093137_9789044960242.epub,2.0.1,Well-formed,0,1,,PKG-010,99729
./ebooks-cb/ebook_cb-1498569926656-170630-0200/20150602093137_9789044960259.epub,2.0.1,Well-formed,0,1,,PKG-010,33588
./ebooks-cb/ebook_cb-1498569926912-170701-0200/20150602093137_9789044960341.epub,2.0.1,Well-formed,0,1,,PKG-010,67632
./ebooks-cb/ebook_cb-1498569927168-170701-0200/20150602093137_9789044960358.epub,2.0.1,Well-formed,0,1,,PKG-010,33770
./ebooks-cb/ebook_cb-1498569927424-170701-0200/20150602093137_9789044960518.epub,2.0.1,Well-formed,0,1,,PKG-010,169919
./ebooks-cb/ebook_cb-1498569927680-170701-0200/20150602093137_9789044960457.epub,2.0.1,Well-formed,0,1,,PKG-010,29318
./ebooks-cb/ebook_cb-1498569927936-170701-0200/20150602093137_9789044960549.epub,2.0.1,Well-formed,0,1,,PKG-010,111967
./ebooks-cb/ebook_cb-1498569928192-170701-0200/20150602093137_9789044960556.epub,2.0.1,Well-formed,0,1,,PKG-010,31675
./ebooks-cb/ebook_cb-1498569928448-170704-0200/20150602093137_9789044960617.epub,2.0.1,Well-formed,0,1,,PKG-010,139717
./ebooks-cb/ebook_cb-1498569928704-170704-0200/20150602093137_9789044960648.epub,2.0.1,Well-formed,0,1,,PKG-010,113303
./ebooks-cb/ebook_cb-1498569928960-170704-0200/20150602093137_9789044960747.epub,2.0.1,Well-formed,0,1,,PKG-010,104453
./ebooks-cb/ebook_cb-1498569929216-170704-0200/20150602093137_9789044960839.epub,2.0.1,Well-formed,0,1,,PKG-010,106576
./ebooks-cb/ebook_cb-1498569929472-170704-0200/20150602093137_9789044960853.epub,2.0.1,Well-formed,0,1,,PKG-010,36095
./ebooks-cb/ebook_cb-1498569929728-170711-0200/20150602093137_9789044962611.epub,2.0.1,Well-formed,0,1,,PKG-010,109771
./ebooks-cb/ebook_cb-1498569929984-170711-0200/20150602093137_9789044962413.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,110042
./ebooks-cb/ebook_cb-1498569930496-170708-0200/20150602093137_9789044962048.epub,2.0.1,Well-formed,0,1,,PKG-010,83303
./ebooks-cb/ebook_cb-1498569930752-170708-0200/20150602093137_9789044962055.epub,2.0.1,Well-formed,0,1,,PKG-010,58185
./ebooks-cb/ebook_cb-1498569931008-170708-0200/20150602093137_9789044962116.epub,2.0.1,Well-formed,0,1,,PKG-010,138323
./ebooks-cb/ebook_cb-1498569931264-170708-0200/20150602093137_9789044962130.epub,2.0.1,Well-formed,0,1,,PKG-010,108354
./ebooks-cb/ebook_cb-1498569931520-170708-0200/20150602093137_9789044962147.epub,2.0.1,Well-formed,0,1,,PKG-010,78427
./ebooks-cb/ebook_cb-1498569931776-170708-0200/20150602093137_9789044962260.epub,2.0.1,Not well-formed,2,1,RSC-005 RSC-008,OPF-003,34643
./ebooks-cb/ebook_cb-1498569932032-170711-0200/20150602093137_9789044962314.epub,2.0.1,Well-formed,0,1,,PKG-010,92530
./ebooks-cb/ebook_cb-1498569932288-170707-0200/20150602093137_9789044961812.epub,2.0.1,Well-formed,0,1,,PKG-010,103683
./ebooks-cb/ebook_cb-1498569932544-170707-0200/20150602093137_9789044961843.epub,2.0.1,Well-formed,0,1,,PKG-010,37343
./ebooks-cb/ebook_cb-1498569932800-170707-0200/20150602093137_9789044961850.epub,2.0.1,Well-formed,0,1,,PKG-010,53249
./ebooks-cb/ebook_cb-1498569933056-170707-0200/20150602093137_9789044961911.epub,2.0.1,Well-formed,0,1,,PKG-010,101437
./ebooks-cb/ebook_cb-1498569933312-170707-0200/20150602093137_9789044961942.epub,2.0.1,Well-formed,0,1,,PKG-010,83517
./ebooks-cb/ebook_cb-1498569933568-170707-0200/20150602093137_9789044961959.epub,2.0.1,Well-formed,0,1,,PKG-010,35518
./ebooks-cb/ebook_cb-1498569933824-170708-0200/20150602093137_9789044961966.epub,2.0.1,Well-formed,0,1,,PKG-010,108910
./ebooks-cb/ebook_cb-1498569934592-170706-0200/20150602093137_9789044961614.epub,2.0.1,Well-formed,0,1,,PKG-010,152918
./ebooks-cb/ebook_cb-1498569934848-170706-0200/20150602093137_9789044961645.epub,2.0.1,Well-formed,0,1,,PKG-010,112251
./ebooks-cb/ebook_cb-1498569935104-170707-0200/20150602093137_9789044961713.epub,2.0.1,Well-formed,0,1,,PKG-010,92119
./ebooks-cb/ebook_cb-1498569935616-170707-0200/20150602093137_9789044961744.epub,2.0.1,Well-formed,0,1,,PKG-010,40816
./ebooks-cb/ebook_cb-1498569935872-170706-0200/20150602093137_9789044961461.epub,2.0.1,Well-formed,0,1,,PKG-010,142730
./ebooks-cb/ebook_cb-1498569936128-170706-0200/20150602093137_9789044961546.epub,2.0.1,Well-formed,0,1,,PKG-010,138573
./ebooks-cb/ebook_cb-1498569936384-170706-0200/20150602093137_9789044961560.epub,2.0.1,Well-formed,0,1,,PKG-010,80964
./ebooks-cb/ebook_cb-1498569936640-170705-0200/20150602093137_9789044961317.epub,2.0.1,Well-formed,0,1,,PKG-010,132234
./ebooks-cb/ebook_cb-1498569936896-170706-0200/20150602093137_9789044961348.epub,2.0.1,Well-formed,0,2,,PKG-010 PKG-014,65985
./ebooks-cb/ebook_cb-1498569937152-170706-0200/20150602093137_9789044961355.epub,2.0.1,Well-formed,0,1,,PKG-010,111220
./ebooks-cb/ebook_cb-1498569937408-170706-0200/20150602093137_9789044961362.epub,2.0.1,Well-formed,0,1,,PKG-010,170004
./ebooks-cb/ebook_cb-1498569937664-170706-0200/20150602093137_9789044961447.epub,2.0.1,Well-formed,0,1,,PKG-010,193234
./ebooks-cb/ebook_cb-1498569938176-170705-0200/20150602093137_9789044961041.epub,2.0.1,Well-formed,0,1,,PKG-010,70007
./ebooks-cb/ebook_cb-1498569938432-170705-0200/20150602093137_9789044961119.epub,2.0.1,Well-formed,0,1,,PKG-010,129931
./ebooks-cb/ebook_cb-1498569938688-170705-0200/20150602093137_9789044961140.epub,2.0.1,Well-formed,0,2,,PKG-010 PKG-014,68350
./ebooks-cb/ebook_cb-1498569938944-170705-0200/20150602093137_9789044961249.epub,2.0.1,Well-formed,0,2,,PKG-010 PKG-014,68844
./ebooks-cb/ebook_cb-1498569939200-170704-0200/20150602093137_9789044960860.epub,2.0.1,Well-formed,0,1,,PKG-010,118222
./ebooks-cb/ebook_cb-1498569939456-170704-0200/20150602093137_9789044960914.epub,2.0.1,Well-formed,0,1,,PKG-010,157205
./ebooks-cb/ebook_cb-1498569939712-170705-0200/20150602093137_9789044960945.epub,2.0.1,Well-formed,0,2,,PKG-010 PKG-014,85728
./ebooks-cb/ebook_cb-1498569939968-170706-0200/20150602093137_9789044961652.epub,2.0.1,Well-formed,0,1,,PKG-010,164579
./ebooks-cb/ebook_cb-1498569940224-170715-0200/20150602093137_9789044964363.epub,2.0.1,Well-formed,0,1,,PKG-010,126173
./ebooks-cb/ebook_cb-1498569940480-170715-0200/20150602093137_9789044964417.epub,2.0.1,Well-formed,0,1,,PKG-010,126027
./ebooks-cb/ebook_cb-1498569940736-170715-0200/20150602093137_9789044963922.epub,2.0.1,Well-formed,0,1,,PKG-010,189809
./ebooks-cb/ebook_cb-1498569940992-170715-0200/20150602093137_9789044964011.epub,2.0.1,Well-formed,0,1,,PKG-010,102101
./ebooks-cb/ebook_cb-1498569941248-170715-0200/20150602093137_9789044964028.epub,2.0.1,Well-formed,0,1,,PKG-010,156075
./ebooks-cb/ebook_cb-1498569941504-170715-0200/20150602093137_9789044964066.epub,2.0.1,Well-formed,0,1,,PKG-010,144970
./ebooks-cb/ebook_cb-1498569942016-170715-0200/20150602093137_9789044963717.epub,2.0.1,Well-formed,0,1,,PKG-010,150942
./ebooks-cb/ebook_cb-1498569942272-170715-0200/20150602093137_9789044963724.epub,2.0.1,Well-formed,0,1,,PKG-010,150526
./ebooks-cb/ebook_cb-1498569942528-170715-0200/20150602093137_9789044963731.epub,2.0.1,Well-formed,0,1,,PKG-010,145271
./ebooks-cb/ebook_cb-1498569942784-170715-0200/20150602093137_9789044963748.epub,2.0.1,Well-formed,0,1,,PKG-010,72686
./ebooks-cb/ebook_cb-1498569943040-170715-0200/20150602093137_9789044963816.epub,2.0.1,Well-formed,0,1,,PKG-010,87963
./ebooks-cb/ebook_cb-1498569943296-170715-0200/20150602093137_9789044963823.epub,2.0.1,Well-formed,0,1,,PKG-010,123038
./ebooks-cb/ebook_cb-1498569943552-170715-0200/20150602093137_9789044963847.epub,2.0.1,Well-formed,0,1,,PKG-010,66338
./ebooks-cb/ebook_cb-1498569943808-170715-0200/20150602093137_9789044963915.epub,2.0.1,Well-formed,0,1,,PKG-010,112644
./ebooks-cb/ebook_cb-1498569944064-170714-0200/20150602093137_9789044963533.epub,2.0.1,Well-formed,0,1,,PKG-010,157408
./ebooks-cb/ebook_cb-1498569944320-170714-0200/20150602093137_9789044963540.epub,2.0.1,Well-formed,0,1,,PKG-010,58308
./ebooks-cb/ebook_cb-1498569944576-170714-0200/20150602093137_9789044963618.epub,2.0.1,Well-formed,0,1,,PKG-010,254923
./ebooks-cb/ebook_cb-1498569944832-170714-0200/20150602093137_9789044963625.epub,2.0.1,Well-formed,0,1,,PKG-010,136827
./ebooks-cb/ebook_cb-1498569945088-170714-0200/20150602093137_9789044963649.epub,2.0.1,Well-formed,0,1,,PKG-010,69450
./ebooks-cb/ebook_cb-1498569945344-170714-0200/20150602093137_9789044963656.epub,2.0.1,Well-formed,0,1,,PKG-010,69505
./ebooks-cb/ebook_cb-1498569926144-170630-0200/20150602093137_9789044960136.epub,2.0.1,Well-formed,0,1,,PKG-010,95611
./ebooks-cb/ebook_cb-1498569930240-170711-0200/20150602093137_9789044962420.epub,2.0.1,Well-formed,0,1,,PKG-010,88523
./ebooks-cb/ebook_cb-1498569934080-170708-0200/20150602093137_9789044962017.epub,2.0.1,Well-formed,0,1,,PKG-010,140788
./ebooks-cb/ebook_cb-1498569937920-170705-0200/20150602093137_9789044960952.epub,2.0.1,Well-formed,0,1,,PKG-010,30832
./ebooks-cb/ebook_cb-1498569945856-170713-0200/20150602093137_9789044963311.epub,2.0.1,Well-formed,0,1,,PKG-010,143953
./ebooks-cb/ebook_cb-1498569946112-170713-0200/20150602093137_9789044963342.epub,2.0.1,Well-formed,0,1,,PKG-010,86044
./ebooks-cb/ebook_cb-1498569946368-170714-0200/20150602093137_9789044963410.epub,2.0.1,Well-formed,0,1,,PKG-010,150416
./ebooks-cb/ebook_cb-1498569946624-170714-0200/20150602093137_9789044963427.epub,2.0.1,Well-formed,0,1,,PKG-010,117508
./ebooks-cb/ebook_cb-1498569946880-170714-0200/20150602093137_9789044963441.epub,2.0.1,Well-formed,0,1,,PKG-010,126221
./ebooks-cb/ebook_cb-1498569947136-170714-0200/20150602093137_9789044963519.epub,2.0.1,Well-formed,0,1,,PKG-010,115671
./ebooks-cb/ebook_cb-1498569947392-170712-0200/20150602093137_9789044962925.epub,2.0.1,Well-formed,0,1,,PKG-010,112937
./ebooks-cb/ebook_cb-1498569947648-170712-0200/20150602093137_9789044962949.epub,2.0.1,Well-formed,0,1,,PKG-010,67777
./ebooks-cb/ebook_cb-1498569947904-170713-0200/20150602093137_9789044963021.epub,2.0.1,Well-formed,0,1,,PKG-010,95760
./ebooks-cb/ebook_cb-1498569948160-170713-0200/20150602093137_9789044963045.epub,2.0.1,Well-formed,0,1,,PKG-010,67380
./ebooks-cb/ebook_cb-1498569948416-170713-0200/20150602093137_9789044963113.epub,2.0.1,Well-formed,0,1,,PKG-010,114821
./ebooks-cb/ebook_cb-1498569948672-170713-0200/20150602093137_9789044963144.epub,2.0.1,Well-formed,0,1,,PKG-010,57403
./ebooks-cb/ebook_cb-1498569948928-170713-0200/20150602093137_9789044963212.epub,2.0.1,Well-formed,0,1,,PKG-010,186696
./ebooks-cb/ebook_cb-1498569949184-170713-0200/20150602093137_9789044963229.epub,2.0.1,Well-formed,0,1,,PKG-010,94479
./ebooks-cb/ebook_cb-1498569949696-170712-0200/20150602093137_9789044962741.epub,2.0.1,Well-formed,0,1,,PKG-010,69822
./ebooks-cb/ebook_cb-1498569949952-170712-0200/20150602093137_9789044962826.epub,2.0.1,Well-formed,0,1,,PKG-010,105920
./ebooks-cb/ebook_cb-1498569950208-170712-0200/20150602093137_9789044962840.epub,2.0.1,Well-formed,0,1,,PKG-010,87164
./ebooks-cb/ebook_cb-1498569950464-170712-0200/20150602093137_9789044962918.epub,2.0.1,Well-formed,0,1,,PKG-010,123504
./ebooks-cb/ebook_cb-1498569950720-170711-0200/20150602093137_9789044962437.epub,2.0.1,Well-formed,0,1,,PKG-010,105740
./ebooks-cb/ebook_cb-1498569950976-170711-0200/20150602093137_9789044962512.epub,2.0.1,Well-formed,0,1,,PKG-010,120436
./ebooks-cb/ebook_cb-1498569951232-170711-0200/20150602093137_9789044962529.epub,2.0.1,Well-formed,0,1,,PKG-010,77716
./ebooks-cb/ebook_cb-1498569951488-170718-0200/20150602093137_9789044964646.epub,2.0.1,Well-formed,0,1,,PKG-010,32386
./ebooks-cb/ebook_cb-1498569951744-170718-0200/20150602093137_9789044964745.epub,2.0.1,Well-formed,0,1,,PKG-010,29486
./ebooks-cb/ebook_cb-1498569952000-170718-0200/20150602093137_9789044964721.epub,2.0.1,Well-formed,0,1,,PKG-010,116564
./ebooks-cb/ebook_cb-1498569952256-170718-0200/20150602093137_9789044964837.epub,2.0.1,Well-formed,0,1,,PKG-010,119404
./ebooks-cb/ebook_cb-1498569952512-170718-0200/20150602093137_9789044964929.epub,2.0.1,Well-formed,0,1,,PKG-010,111411
./ebooks-cb/ebook_cb-1498569952768-170718-0200/20150602093137_9789044964936.epub,2.0.1,Well-formed,0,1,,PKG-010,164168
./ebooks-cb/ebook_cb-1498569953024-170718-0200/20150602093137_9789044964943.epub,2.0.1,Well-formed,0,1,,PKG-010,29192
./ebooks-cb/ebook_cb-1498569953536-170718-0200/20150602093137_9789044964431.epub,2.0.1,Well-formed,0,1,,PKG-010,155216
./ebooks-cb/ebook_cb-1498569953792-170718-0200/20150602093137_9789044964448.epub,2.0.1,Well-formed,0,1,,PKG-010,28845
./ebooks-cb/ebook_cb-1498569954048-170718-0200/20150602093137_9789044964462.epub,2.0.1,Well-formed,0,1,,PKG-010,133174
./ebooks-cb/ebook_cb-1498569954304-170718-0200/20150602093137_9789044964547.epub,2.0.1,Well-formed,0,1,,PKG-010,31334
./ebooks-cb/ebook_cb-1498569954560-170718-0200/20150602093137_9789044964561.epub,2.0.1,Well-formed,0,1,,PKG-010,96378
./ebooks-cb/ebook_cb-1498569954816-170718-0200/20150602093137_9789044964639.epub,2.0.1,Well-formed,0,1,,PKG-010,120929
./ebooks-cb/ebook_cb-1498569955072-170715-0200/20150602093137_9789044964165.epub,2.0.1,Well-formed,0,1,,PKG-010,118354
./ebooks-cb/ebook_cb-1498569955328-170715-0200/20150602093137_9789044964226.epub,2.0.1,Well-formed,0,1,,PKG-010,96146
./ebooks-cb/ebook_cb-1498569955584-170715-0200/20150602093137_9789044964264.epub,2.0.1,Well-formed,0,1,,PKG-010,93093
./ebooks-cb/ebook_cb-1498569955840-170715-0200/20150602093137_9789044964318.epub,2.0.1,Well-formed,0,1,,PKG-010,121025
./ebooks-cb/ebook_cb-1498569956096-170715-0200/20150602093137_9789044964325.epub,2.0.1,Well-formed,0,1,,PKG-010,98931
./ebooks-cb/ebook_cb-1498569956352-170715-0200/20150602093137_9789044964349.epub,2.0.1,Well-formed,0,1,,PKG-010,29979
./ebooks-cb/ebook_cb-1498569956608-170715-0200/20150602093137_9789044964141.epub,2.0.1,Well-formed,0,1,,PKG-010,70660
./ebooks-cb/ebook_cb-1498569956864-170715-0200/20150602093137_9789044964233.epub,2.0.1,Well-formed,0,1,,PKG-010,95974
./ebooks-cb/ebook_cb-1498569957376-170718-0200/20150602093137_9789044964523.epub,2.0.1,Well-formed,0,1,,PKG-010,136457
./ebooks-cb/ebook_cb-1498569957632-170704-0200/20150602093137_9789044960655.epub,2.0.1,Well-formed,0,1,,PKG-010,33154
./ebooks-cb/ebook_cb-1498569957888-170704-0200/20150602093137_9789044960754.epub,2.0.1,Well-formed,0,1,,PKG-010,31783
./ebooks-cb/ebook_cb-1498569958144-170704-0200/20150602093137_9789044960846.epub,2.0.1,Well-formed,0,1,,PKG-010,82673
./ebooks-cb/ebook_cb-1498569958400-170712-0200/20150602093137_9789044962710.epub,2.0.1,Well-formed,0,1,,PKG-010,128065
./ebooks-cb/ebook_cb-1498569958656-170715-0200/20150602093137_9789044963830.epub,2.0.1,Well-formed,0,1,,PKG-010,137874
./ebooks-cb/ebook_cb-1498569958912-170715-0200/20150602093137_9789044964042.epub,2.0.1,Well-formed,0,1,,PKG-010,57777
./ebooks-cb/ebook_cb-1498569959424-170711-0200/20150602093137_9789044962352.epub,2.0.1,Well-formed,0,1,,PKG-010,112743
./ebooks-cb/ebook_cb-1498569959680-170712-0200/20150602093137_9789044962956.epub,2.0.1,Well-formed,0,1,,PKG-010,116122
./ebooks-cb/ebook_cb-1498569959936-170708-0200/20150602093137_9789044962253.epub,2.0.1,Well-formed,0,1,,PKG-010,150626
./ebooks-cb/ebook_cb-1498569960192-170708-0200/20150602093137_9789044962178.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,61650
./ebooks-cb/ebook_cb-1498569960448-170708-0200/20150602093137_9789044962277.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,83782
./ebooks-cb/ebook_cb-1498569960704-170705-0200/20150602093137_9789044961171.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,73548
./ebooks-cb/ebook_cb-1498569962240-170715-0200/20150602093137_9789044963960.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,111421
./ebooks-cb/ebook_cb-1498569962496-170711-0200/20150602093137_9789044962550.epub,2.0.1,Well-formed,0,1,,PKG-010,94460
./ebooks-cb/ebook_cb-1498569962752-170711-0200/20150602093137_9789044962451.epub,2.0.1,Well-formed,0,1,,PKG-010,137242
./ebooks-cb/ebook_cb-1498569963008-170715-0200/20150602093137_9789044963953.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,62395
./ebooks-cb/ebook_cb-1498569963776-170704-0200/20150602093137_9789044960723.epub,2.0.1,Well-formed,0,1,,PKG-014,82972
./ebooks-cb/ebook_cb-1498569964544-170714-0200/20150602093137_9789044963526.epub,2.0.1,Well-formed,0,1,,PKG-010,176810
./ebooks-cb/ebook_cb-1498569965056-170706-0200/20150602093137_9789044961553.epub,2.0.1,Well-formed,0,1,,PKG-010,119598
./ebooks-cb/ebook_cb-1498569965824-170705-0200/20150602093137_9789044961126.epub,2.0.1,Well-formed,0,1,,PKG-010,64908
./ebooks-cb/ebook_cb-1498569966080-170705-0200/20150602093137_9789044961324.epub,2.0.1,Well-formed,0,1,,PKG-010,66394
./ebooks-cb/ebook_cb-1498569966336-170708-0200/20150602093137_9789044962123.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,64472
./ebooks-cb/ebook_cb-1498569966592-170714-0200/20150602093137_9789044963472.epub,2.0.1,Well-formed,0,1,,PKG-010,186771
./ebooks-cb/ebook_cb-1498569966848-170715-0200/20150602093137_9789044963670.epub,2.0.1,Well-formed,0,1,,PKG-010,139503
./ebooks-cb/ebook_cb-1498569967104-170715-0200/20150602093137_9789044963977.epub,2.0.1,Well-formed,0,1,,PKG-010,82317
./ebooks-cb/ebook_cb-1498569967360-170718-0200/20150602093137_9789044964677.epub,2.0.1,Well-formed,0,1,,PKG-010,240696
./ebooks-cb/ebook_cb-1498569967616-170714-0200/20150602093137_9789044963571.epub,2.0.1,Well-formed,0,1,,PKG-010,120679
./ebooks-cb/ebook_cb-1498569967872-170708-0200/20150602093137_9789044962154.epub,2.0.1,Well-formed,0,1,,PKG-010,95528
./ebooks-cb/ebook_cb-1498569968128-170715-0200/20150602093137_9789044964158.epub,2.0.1,Well-formed,0,1,,PKG-010,35066
./ebooks-cb/ebook_cb-1498569968384-170715-0200/20150602093137_9789044963755.epub,2.0.1,Well-formed,0,1,,PKG-010,97978
./ebooks-cb/ebook_cb-1498569968640-170713-0200/20150602093137_9789044963069.epub,2.0.1,Well-formed,0,1,,PKG-010,38692
./ebooks-cb/ebook_cb-1498569969152-170714-0200/20150602093137_9789044963359.epub,2.0.1,Well-formed,0,1,,PKG-010,82164
./ebooks-cb/ebook_cb-1498569969408-170707-0200/20150602093137_9789044961829.epub,2.0.1,Well-formed,0,1,,PKG-010,69514
./ebooks-cb/ebook_cb-1498569969664-170705-0200/20150602093137_9789044961225.epub,2.0.1,Well-formed,0,1,,PKG-010,65861
./ebooks-cb/ebook_cb-1498569969920-170701-0200/20150602093137_9789044960525.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,53334
./ebooks-cb/ebook_cb-1498569970176-170718-0200/20150602093137_9789044964714.epub,2.0.1,Well-formed,0,1,,PKG-010,68890
./ebooks-cb/ebook_cb-1498569970432-170630-0200/20150602093137_9789044960082.epub,2.0.1,Well-formed,0,1,,PKG-010,57815
./ebooks-cb/ebook_cb-1498569970688-170701-0200/20150602093137_9789044960488.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,85086
./ebooks-cb/ebook_cb-1498569970944-170701-0200/20150602093137_9789044960389.epub,2.0.1,Well-formed,0,1,,PKG-010,42006
./ebooks-cb/ebook_cb-1498569971200-170630-0200/20150602093137_9789044960181.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,29941
./ebooks-cb/ebook_cb-1498569971712-170715-0200/20150602093137_9789044964257.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,144530
./ebooks-cb/ebook_cb-1498569971968-170718-0200/20150602093137_9789044964974.epub,2.0.1,Well-formed,0,1,,PKG-010,91333
./ebooks-cb/ebook_cb-1498569972224-170707-0200/20150602093137_9789044961720.epub,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,68468
./ebooks-cb/ebook_cb-1498569972480-170707-0200/20150602093137_9789044961928.epub,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,41082
./ebooks-cb/ebook_cb-1498569972992-170704-0200/20150602093137_9789044960822.epub,2.0.1,Not well-formed,2,2,RSC-005 RSC-007,PKG-010 PKG-014,63696
./ebooks-cb/ebook_cb-1498569973248-170705-0200/20150602093137_9789044960921.epub,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,54163
./ebooks-cb/ebook_cb-1498569973760-170706-0200/20150602093137_9789044961522.epub,2.0.1,Not well-formed,1,2,RSC-005,PKG-010 PKG-014,71557
./ebooks-cb/ebook_cb-1498569974272-170718-0200/20150602093137_9789044964776.epub,2.0.1,Well-formed,0,1,,PKG-010,128649
./ebooks-cb/ebook_cb-1498569974528-170718-0200/20150602093137_9789044964875.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,98307
./ebooks-cb/ebook_cb-1498569974784-170712-0200/20150602093137_9789044962857.epub,2.0.1,Well-formed,0,1,,PKG-010,128134
./ebooks-cb/ebook_cb-1498569975040-170712-0200/20150602093137_9789044962758.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,169144
./ebooks-cb/ebook_cb-1498569975296-170713-0200/20150602093137_9789044963250.epub,2.0.1,Well-formed,0,2,,PKG-010 PKG-014,144896
./ebooks-cb/ebook_cb-1498569975552-170707-0200/20150602093137_9789044961669.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,91366
./ebooks-cb/ebook_cb-1498569975808-170714-0200/20150602093137_9789044963465.epub,2.0.1,Well-formed,0,1,,PKG-010,72349
./ebooks-cb/ebook_cb-1498569976064-170705-0200/20150602093137_9789044961270.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,79463
./ebooks-cb/ebook_cb-1498569976320-170712-0200/20150602093137_9789044962666.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,181708
./ebooks-cb/ebook_cb-1498569976832-170713-0200/20150602093137_9789044962963.epub,2.0.1,Well-formed,0,1,,PKG-010,93142
./ebooks-cb/ebook_cb-1498569977088-170701-0200/20150602093137_9789044960440.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,64481
./ebooks-cb/ebook_cb-1498569977344-170714-0200/20150602093137_9789044963458.epub,2.0.1,Well-formed,0,1,,PKG-010,48422
./ebooks-cb/ebook_cb-1498569977600-170713-0200/20150602093137_9789044963120.epub,2.0.1,Well-formed,0,1,,PKG-010,154220
./ebooks-cb/ebook_cb-1498569977856-170718-0200/20150602093137_9789044964820.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,18166
./ebooks-cb/ebook_cb-1498569978624-170715-0200/20150602093137_9789044963861.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,55484
./ebooks-cb/ebook_cb-1498569978880-170630-0200/20150602093137_9789044960075.epub,2.0.1,Well-formed,0,1,,PKG-010,92565
./ebooks-cb/ebook_cb-1498569979136-170713-0200/20150602093137_9789044963168.epub,2.0.1,Well-formed,0,1,,PKG-010,151926
./ebooks-cb/ebook_cb-1498569979392-170718-0200/20150602093137_9789044964653.epub,2.0.1,Not well-formed,2,1,OPF-054 RSC-005,OPF-003,0
./ebooks-cb/ebook_cb-1498569979648-170714-0200/20150602093137_9789044963663.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,132367
./ebooks-cb/ebook_cb-1498569979904-170713-0200/20150602093137_9789044963267.epub,2.0.1,Well-formed,0,1,,PKG-010,57911
./ebooks-cb/ebook_cb-1498569980160-170701-0200/20150602093137_9789044960365.epub,2.0.1,Well-formed,0,1,,PKG-010,98829
./ebooks-cb/ebook_cb-1498569980416-170711-0200/20150602093137_9789044962376.epub,2.0.1,Well-formed,0,1,,PKG-010,111408
./ebooks-cb/ebook_cb-1498569980928-170718-0200/20150602093137_9789044964660.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,78399
./ebooks-cb/ebook_cb-1498569981184-170707-0200/20150602093137_9789044961867.epub,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,97568
./ebooks-cb/ebook_cb-1498569981440-170718-0200/20150602093137_9789044964752.epub,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,152652
./ebooks-cb/ebook_cb-1498569981696-170701-0200/20150602093137_9789044960372.epub,2.0.1,Well-formed,0,2,,OPF-003 PKG-010,55688
./ebooks-cb/ebook_cb-1498569981952-170715-0200/20150602093137_9789044963762.epub,2.0.1,Not well-formed,1,1,RSC-007,PKG-010,116844
./ebooks-cb/ebook_cb-1498569982208-170718-0200/20150602093137_9789044964769.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,43151
./ebooks-cb/ebook_cb-1498569982464-170704-0200/20150602093137_9789044960761.epub,2.0.1,Not well-formed,1,1,RSC-005,PKG-010,77779
